row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1117,1117,foxbusiness,UA-843-LAX-ORD,,2:38 p.m.,,7:58 p.m.
1118,1118,foxbusiness,CO-1193-EWR-MCO,9:15 a.m.,9:58 a.m.,12:18 p.m.,12:09 p.m.
1119,1119,foxbusiness,AA-3842-MSP-ORD,6:00 a.m.,6:57 a.m.,7:30 a.m.,7:51 a.m.
1120,1120,foxbusiness,AA-643-MIA-ORD,7:10 a.m.,7:31 a.m.,9:35 a.m.,9:29 a.m.
1121,1121,foxbusiness,AA-1007-MIA-PHX,,5:09 p.m.,,7:53 p.m.
1122,1122,foxbusiness,UA-2906-PHL-MCO,3:50 p.m.,4:46 p.m.,6:23 p.m.,6:35 p.m.
1123,1123,foxbusiness,UA-938-DEN-ORD,,4:37 p.m.,,7:36 p.m.
1124,1124,foxbusiness,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
1125,1125,foxbusiness,CO-16-LAX-EWR,,10:37 a.m.,,6:34 p.m.
1126,1126,foxbusiness,UA-2515-DFW-CLT,,7:31 a.m.,,10:45 a.m.
1127,1127,foxbusiness,AA-400-DFW-JFK,10:40 a.m.,11:02 a.m.,2:59 p.m.,3:04 p.m.
1128,1128,foxbusiness,UA-664-ORD-PHL,1:33 p.m.,1:48 p.m.,4:31 p.m.,4:23 p.m.
1129,1129,foxbusiness,AA-3756-ORD-SLC,12:15 p.m.,12:42 p.m.,2:45 p.m.,2:52 p.m.
1130,1130,foxbusiness,UA-37-EWR-MCO,,2:01 p.m.,,4:17 p.m.
1131,1131,foxbusiness,AA-1522-SFO-ORD,11:55 p.m.,,5:50 a.m. Dec 02,
1132,1132,foxbusiness,UA-233-LAX-JFK,4:25 p.m.,,12:29 a.m. Dec 02,
1133,1133,foxbusiness,AA-3823-LAX-DEN,9:00 p.m.,,12:15 a.m. Dec 02,
1134,1134,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,
1135,1135,foxbusiness,AA-1165-JFK-MIA,6:59 a.m.,7:23 a.m.,10:34 a.m.,10:04 a.m.
1136,1136,foxbusiness,AA-431-MIA-SFO,8:35 a.m.,8:52 a.m.,11:50 a.m.,11:44 a.m.
1137,1137,foxbusiness,UA-3373-IAD-PHL,,8:37 a.m.,,9:13 a.m.
1138,1138,foxbusiness,AA-649-ORD-SNA,1:30 p.m.,,3:50 p.m.,
1139,1139,foxbusiness,CO-1250-MIA-IAH,,3:17 p.m.,,4:59 p.m.
1140,1140,foxbusiness,UA-6273-YYC-SFO,,7:41 a.m.,,8:45 a.m.
1141,1141,foxbusiness,UA-828-SFO-ORD,11:08 p.m.,,5:11 a.m.Dec 02,
1142,1142,foxbusiness,CO-4888-IAH-DAL,5:30 p.m.,,6:40 p.m.,
1143,1143,foxbusiness,UA-858-PVG-SFO,,1:45 p.m.,,8:02 a.m.
1144,1144,foxbusiness,UA-2704-DTW-PHX,,11:47 a.m.,,2:02 p.m.
1145,1145,foxbusiness,AA-3063-SLC-LAX,,8:40 p.m.,,9:11 p.m.
1146,1146,foxbusiness,UA-2708-EWR-CLT,,3:04 p.m.,,4:24 p.m.
1147,1147,foxbusiness,UA-62-IAH-EWR,,2:59 p.m.,,7:10 p.m.
1148,1148,foxbusiness,UA-1500-IAH-GUA,,9:43 a.m.,,12:12 p.m.
1149,1149,foxbusiness,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:36 p.m.
1150,1150,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:28 p.m.,5:55 p.m.,5:34 p.m.
1151,1151,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:23 a.m.,11:35 a.m.,11:07 a.m.
1152,1152,foxbusiness,AA-4277-CVG-JFK,12:10 p.m.,12:11 p.m.,2:15 p.m.,1:43 p.m.
1153,1153,foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:05 a.m.,11:05 a.m.,11:00 a.m.
1154,1154,foxbusiness,UA-37-EDI-EWR,,9:05 a.m.,,12:09 p.m.
1155,1155,foxbusiness,AA-789-ORD-DEN,1:05 p.m.,1:20 p.m.,2:35 p.m.,3:01 p.m.
1156,1156,foxbusiness,AA-415-BOS-ORD,,8:56 a.m.,,10:10 a.m.
1157,1157,foxbusiness,AA-85-JFK-SFO,3:05 p.m.,3:38 p.m.,6:30 p.m.,6:43 p.m.
1158,1158,foxbusiness,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,7:57 a.m.
1159,1159,foxbusiness,AA-1544-SAN-ORD,,11:41 a.m.,,4:56 p.m.
1160,1160,foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:09 p.m.
1161,1161,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1162,1162,foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:40 a.m.,11:10 a.m.,11:06 a.m.
1163,1163,foxbusiness,CO-50-CLE-EWR,,4:02 p.m.,,5:26 p.m.
1164,1164,foxbusiness,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,6:17 p.m.
1165,1165,foxbusiness,AA-4198-ORD-CLE,10:40 a.m.,10:55 a.m.,12:55 p.m.,12:48 p.m.
1166,1166,foxbusiness,AA-404-MIA-MCO,6:45 a.m.,6:58 a.m.,7:45 a.m.,7:32 a.m.
1167,1167,foxbusiness,CO-45-EWR-MIA,4:00 p.m.,4:15 p.m.,7:05 p.m.,6:36 p.m.
1168,1168,foxbusiness,AA-3809-PHX-LAX,6:00 a.m.,6:11 a.m.,6:40 a.m.,6:19 a.m.
1169,1169,foxbusiness,AA-59-JFK-SFO,7:10 a.m.,7:40 a.m.,10:45 a.m.,11:12 a.m.
1170,1170,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:32 a.m.,3:30 p.m.,3:14 p.m.
1171,1171,usatoday,AA-3859-IAH-ORD,7:10 a.m.,,9:40 a.m.,
1172,1172,usatoday,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:09 a.m.
1173,1173,usatoday,CO-1586-IAH-MCO,,7:42 p.m.,,10:23 p.m.
1174,1174,usatoday,UA-3925-IAD-ORF,8:41 a.m.,,9:54 a.m.,
1175,1175,usatoday,AA-1733-ORD-PHX,7:45 p.m.,,10:30 p.m.,
1176,1176,usatoday,UA-414-LAX-SFO,,6:10 a.m.,,7:10 a.m.
1177,1177,usatoday,UA-3515-IAD-MSP,,8:26 a.m.,,9:54 a.m.
1178,1178,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1179,1179,usatoday,AA-484-DFW-MIA,4:15 p.m.,,7:55 p.m.,
1180,1180,usatoday,CO-63-EWR-IAH,,5:38 p.m.,,7:55 p.m.
1181,1181,usatoday,AA-466-IAH-MIA,6:00 a.m.,6:09 a.m.,9:20 a.m.,9:00 a.m.
1182,1182,usatoday,UA-3050-PHX-CLT,11:05 a.m.,,4:57 p.m.,
1183,1183,usatoday,AA-1886-BOS-MIA,10:45 a.m.,,2:20 p.m.,
1184,1184,usatoday,AA-1664-MIA-ATL,10:15 a.m.,10:19 a.m.,12:10 p.m.,11:50 a.m.
1185,1185,usatoday,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1186,1186,usatoday,AA-3756-ORD-SLC,12:15 p.m.,12:42 p.m.,2:45 p.m.,2:52 p.m.
1187,1187,usatoday,UA-382-IAD-LAX,,12:56 p.m.,,3:20 p.m.
1188,1188,usatoday,UA-2945-PHL-CLT,12:00 p.m.,12:08 p.m.,1:45 p.m.,1:14 p.m.
1189,1189,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:06 a.m.,2:45 p.m.,2:36 p.m.
1190,1190,usatoday,UA-248-PHX-ORD,12:57 p.m.,,4:52 p.m.,
1191,1191,usatoday,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1192,1192,usatoday,AA-4307-ORD-DTW,6:45 p.m.,,9:10 p.m.,
1193,1193,usatoday,CO-1694-LAX-IAH,7:15 p.m.,Not Available,12:21 a.m. Dec 02,Not Available
1194,1194,usatoday,UA-843-LAX-ORD,,2:38 p.m.,,7:53 p.m.
1195,1195,usatoday,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1196,1196,usatoday,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:49 p.m.
1197,1197,usatoday,CO-16-LAX-EWR,10:25 a.m.,,6:44 p.m.,
1198,1198,usatoday,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1199,1199,usatoday,UA-664-ORD-PHL,1:33 p.m.,,4:31 p.m.,
1200,1200,usatoday,AA-1522-SFO-ORD,11:55 p.m.,12:10 a.m. (Estimated runway),5:50 a.m.,5:42 a.m. (Estimated runway)
1201,1201,usatoday,UA-257-JFK-SFO,2:30 p.m.,2:43 p.m.,6:15 p.m.,5:28 p.m.
1202,1202,usatoday,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1203,1203,usatoday,CO-1250-MIA-IAH,,3:17 p.m.,,4:55 p.m.
1204,1204,usatoday,UA-6273-YYC-SFO,,7:41 a.m.,,8:41 a.m.
1205,1205,usatoday,UA-828-SFO-ORD,11:08 p.m.,,5:11 a.m.,
1206,1206,usatoday,CO-4888-IAH-DAL,5:30 p.m.,,6:09 p.m.,
1207,1207,usatoday,UA-2704-DTW-PHX,,11:47 a.m.,,2:02 p.m.
1208,1208,usatoday,UA-2708-EWR-CLT,,3:04 p.m.,,4:24 p.m.
1209,1209,usatoday,UA-1500-IAH-GUA,,9:43 a.m.,,12:10 p.m.
1210,1210,usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1211,1211,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:23 a.m.,11:35 a.m.,11:07 a.m.
1212,1212,usatoday,UA-233-LAX-JFK,4:25 p.m.,Not Available,12:29 a.m. Dec 02,Not Available
1213,1213,usatoday,AA-4277-CVG-JFK,12:10 p.m.,,2:15 p.m.,
1214,1214,usatoday,AA-2957-DFW-CVG,7:55 a.m.,,11:05 a.m.,
1215,1215,usatoday,UA-37-EDI-EWR,9:05 a.m.,,11:53 a.m.,
1216,1216,usatoday,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1217,1217,usatoday,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1218,1218,usatoday,AA-85-JFK-SFO,3:05 p.m.,3:38 p.m.,6:30 p.m.,6:36 p.m.
1219,1219,usatoday,AA-1640-MIA-MCO,6:30 p.m.,6:56 p.m.,7:25 p.m.,7:35 p.m.
1220,1220,usatoday,AA-1544-SAN-ORD,11:25 a.m.,,5:25 p.m.,
1221,1221,usatoday,AA-3786-IAH-ORD,4:00 p.m.,,6:40 p.m.,
1222,1222,usatoday,AA-3809-PHX-LAX,6:00 a.m.,,6:40 a.m.,
1223,1223,usatoday,AA-59-JFK-SFO,7:10 a.m.,7:40 a.m.,10:45 a.m.,10:49 a.m.
1224,1224,myrateplan,AA-3859-IAH-ORD,,7:16 a.m.,,9:22 a.m.
1225,1225,myrateplan,CO-1586-IAH-MCO,7:00 p.m.,,10:15 p.m.,
1226,1226,myrateplan,AA-518-MIA-JFK,,6:54 a.m.,,9:14 a.m.
1227,1227,myrateplan,UA-397-JFK-SFO,,8:48 a.m.,,11:30 a.m.
1228,1228,myrateplan,UA-3925-IAD-ORF,,9:00 a.m.,,9:29 a.m.
1229,1229,myrateplan,AA-1733-ORD-PHX,,7:59 p.m.,,10:31 p.m.
1230,1230,myrateplan,UA-2830-MCO-CLT,,3:50 p.m.,,5:14 p.m.
1231,1231,myrateplan,CO-58-DEN-IAH,11:25 a.m.,,2:50 p.m.,
1232,1232,myrateplan,AA-1544-SAN-ORD,,11:41 a.m.,,4:54 p.m.
1233,1233,myrateplan,UA-5487-SFO-MRY,,10:53 a.m.,,11:11 a.m.
1234,1234,myrateplan,AA-204-LAX-MCO,,11:29 p.m.,,12/2/11 6:35 a.m.
1235,1235,myrateplan,UA-414-LAX-SFO,,6:10 a.m.,,7:04 a.m.
1236,1236,myrateplan,CO-1614-LAX-IAH,12:30 a.m.,,5:35 a.m.,
1237,1237,myrateplan,UA-2726-FLL-PHL,,4:10 p.m.,,6:25 p.m.
1238,1238,myrateplan,CO-52-IAH-LAX,7:35 a.m.,,9:21 a.m.,
1239,1239,myrateplan,CO-1090-BOS-IAH,9:45 a.m.,,1:16 p.m.,
1240,1240,myrateplan,AA-616-DFW-DTW,,10:11 a.m.,,1:11 p.m.
1241,1241,myrateplan,UA-3515-IAD-MSP,,8:26 a.m.,,9:56 a.m.
1242,1242,myrateplan,AA-3468-CVG-MIA,,7:25 a.m.,,9:29 a.m.
1243,1243,myrateplan,AA-484-DFW-MIA,,4:29 p.m.,,7:37 p.m.
1244,1244,myrateplan,AA-1886-BOS-MIA,,10:54 a.m.,,1:36 p.m.
1245,1245,myrateplan,CO-62-IAH-EWR,2:30 p.m.,,7:03 p.m.,
1246,1246,myrateplan,CO-1561-PHX-IAH,8:05 a.m.,,11:35 a.m.,
1247,1247,myrateplan,UA-2314-ATL-PHL,,3:04 p.m.,,4:43 p.m.
1248,1248,myrateplan,AA-446-DFW-PHL,,12:13 p.m.,,4:08 p.m.
1249,1249,myrateplan,CO-1023-IAH-DEN,11:40 a.m.,,1:17 p.m.,
1250,1250,myrateplan,AA-466-IAH-MIA,,6:09 a.m.,,8:50 a.m.
1251,1251,myrateplan,UA-3050-PHX-CLT,,11:45 a.m.,,5:00 p.m.
1252,1252,myrateplan,CO-89-IAH-EWR,6:00 a.m.,,10:20 a.m.,
1253,1253,myrateplan,CO-1088-CLE-IAH,8:40 a.m.,,10:54 a.m.,
1254,1254,myrateplan,AA-1664-MIA-ATL,,10:19 a.m.,,11:50 a.m.
1255,1255,myrateplan,AA-1279-DFW-PHX,,2:03 p.m.,,3:13 p.m.
1256,1256,myrateplan,UA-854-SFO-IAH,,8:07 a.m.,,1:23 p.m.
1257,1257,myrateplan,UA-382-IAD-LAX,,12:56 p.m.,,3:09 p.m.
1258,1258,myrateplan,AA-4344-ORD-DTW,,12:14 p.m.,,1:55 p.m.
1259,1259,myrateplan,UA-257-JFK-SFO,,2:43 p.m.,,5:22 p.m.
1260,1260,myrateplan,UA-2945-PHL-CLT,,12:07 p.m.,,1:11 p.m.
1261,1261,myrateplan,CO-63-EWR-IAH,5:25 p.m.,,8:22 p.m.,
1262,1262,myrateplan,CO-47-IAH-LAX,7:10 p.m.,,8:56 p.m.,
1263,1263,myrateplan,AA-2050-ORD-MIA,,11:06 a.m.,,2:39 p.m.
1264,1264,myrateplan,UA-248-PHX-ORD,,1:43 p.m.,,5:24 p.m.
1265,1265,myrateplan,AA-4330-CVG-ORD,3:35 p.m.,,4:00 p.m.,
1266,1266,myrateplan,AA-1434-DFW-MCO,,7:22 a.m.,,10:34 a.m.
1267,1267,myrateplan,AA-1640-MIA-MCO,,6:47 p.m.,,7:25 p.m.
1268,1268,myrateplan,AA-4307-ORD-DTW,,6:56 p.m.,,8:38 p.m.
1269,1269,myrateplan,AA-3-JFK-LAX,,12:12 p.m.,,3:04 p.m.
1270,1270,myrateplan,CO-1694-LAX-IAH,7:15 p.m.,,12/2/11 12:21 a.m.,
1271,1271,myrateplan,UA-843-LAX-ORD,,2:04 p.m.,,7:20 p.m.
1272,1272,myrateplan,CO-1193-EWR-MCO,9:15 a.m.,,12:18 p.m.,
1273,1273,myrateplan,AA-3842-MSP-ORD,,6:57 a.m.,,7:49 a.m.
1274,1274,myrateplan,AA-643-MIA-ORD,,7:31 a.m.,,9:26 a.m.
1275,1275,myrateplan,AA-1007-MIA-PHX,,5:09 p.m.,,7:43 p.m.
1276,1276,myrateplan,AA-2525-DFW-MIA,,7:39 a.m.,,10:43 a.m.
1277,1277,myrateplan,UA-2906-PHL-MCO,,4:44 p.m.,,6:28 p.m.
1278,1278,myrateplan,UA-938-DEN-ORD,,4:37 p.m.,,7:23 p.m.
1279,1279,myrateplan,AA-1221-MCO-ORD,,8:23 p.m.,,9:47 p.m.
1280,1280,myrateplan,CO-16-LAX-EWR,10:25 a.m.,,6:44 p.m.,
1281,1281,myrateplan,UA-2515-DFW-CLT,,7:30 a.m.,,10:43 a.m.
1282,1282,myrateplan,AA-400-DFW-JFK,,11:02 a.m.,,2:58 p.m.
1283,1283,myrateplan,UA-664-ORD-PHL,,1:48 p.m.,,4:20 p.m.
1284,1284,myrateplan,AA-3756-ORD-SLC,,12:42 p.m.,,2:50 p.m.
1285,1285,myrateplan,UA-37-EWR-MCO,1:29 p.m.,,4:17 p.m.,
1286,1286,myrateplan,AA-1522-SFO-ORD,,12:11 a.m.,,5:52 a.m.
1287,1287,myrateplan,UA-233-LAX-JFK,,4:28 p.m.,,12/2/11 12:01 a.m.
1288,1288,myrateplan,AA-3823-LAX-DEN,,9:06 p.m.,,11:49 p.m.
1289,1289,myrateplan,AA-2312-DFW-DTW,,8:29 p.m.,,11:35 p.m.
1290,1290,myrateplan,AA-1165-JFK-MIA,,7:23 a.m.,,9:45 a.m.
1291,1291,myrateplan,AA-431-MIA-SFO,,8:52 a.m.,,11:33 a.m.
1292,1292,myrateplan,UA-3373-IAD-PHL,,8:37 a.m.,,9:13 a.m.
1293,1293,myrateplan,AA-649-ORD-SNA,,1:41 p.m.,,3:29 p.m.
1294,1294,myrateplan,CO-1250-MIA-IAH,2:53 p.m.,,4:48 p.m.,
1295,1295,myrateplan,UA-6273-YYC-SFO,,7:41 a.m.,,8:33 a.m.
1296,1296,myrateplan,UA-828-SFO-ORD,11:08 p.m.,,12/2/11 5:11 a.m.,
1297,1297,myrateplan,CO-4888-IAH-DAL,,5:38 p.m.,,6:19 p.m.
1298,1298,myrateplan,UA-858-PVG-SFO,,1:50 p.m. (+8:00),,7:50 a.m.
1299,1299,myrateplan,UA-2704-DTW-PHX,,11:47 a.m.,,1:52 p.m.
1300,1300,myrateplan,AA-3063-SLC-LAX,,8:40 p.m.,,9:12 p.m.
1301,1301,myrateplan,UA-2708-EWR-CLT,,3:04 p.m.,,4:22 p.m.
1302,1302,myrateplan,UA-62-IAH-EWR,2:30 p.m.,,7:03 p.m.,
1303,1303,myrateplan,UA-1500-IAH-GUA,8:55 a.m.,,11:45 a.m.,
1304,1304,myrateplan,AA-3804-PHL-ORD,,2:44 p.m.,,3:36 p.m.
1305,1305,myrateplan,AA-1917-JFK-MCO,,3:28 p.m.,,5:39 p.m.
1306,1306,myrateplan,AA-2268-PHX-ORD,,7:22 a.m.,,11:04 a.m.
1307,1307,myrateplan,AA-4277-CVG-JFK,,12:11 p.m.,,1:42 p.m.
1308,1308,myrateplan,AA-2957-DFW-CVG,,8:04 a.m.,,10:58 a.m.
1309,1309,myrateplan,UA-37-EDI-EWR,9:05 a.m. (-00:00),,11:53 a.m.,
1310,1310,myrateplan,AA-789-ORD-DEN,,1:20 p.m.,,2:49 p.m.
1311,1311,myrateplan,AA-415-BOS-ORD,,8:55 a.m.,,10:12 a.m.
1312,1312,myrateplan,AA-85-JFK-SFO,,3:38 p.m.,,6:30 p.m.
1313,1313,myrateplan,AA-3979-CVG-ORD,,8:04 a.m.,,7:59 a.m.
1314,1314,myrateplan,AA-3786-IAH-ORD,,4:12 p.m.,,6:11 p.m.
1315,1315,myrateplan,AA-271-MIA-LAX,,11:52 a.m.,,2:21 p.m.
1316,1316,myrateplan,CO-50-CLE-EWR,2:55 p.m.,,4:49 p.m.,
1317,1317,myrateplan,UA-3099-PHX-PHL,,11:55 a.m.,,5:34 p.m.
1318,1318,myrateplan,AA-4198-ORD-CLE,,10:55 a.m.,,12:37 p.m.
1319,1319,myrateplan,AA-404-MIA-MCO,,6:58 a.m.,,7:37 a.m.
1320,1320,myrateplan,CO-45-EWR-MIA,4:00 p.m.,,7:05 p.m.,
1321,1321,myrateplan,AA-3809-PHX-LAX,,6:11 a.m.,,6:15 a.m.
1322,1322,myrateplan,AA-59-JFK-SFO,,7:40 a.m.,,10:52 a.m.
1323,1323,myrateplan,AA-222-LAX-BOS,,7:32 a.m.,,3:12 p.m.
1324,1324,orbitz,AA-3859-IAH-ORD,7:10aDec 1,7:02aDec 1,9:40aDec 1,9:32aDec 1
1325,1325,orbitz,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:02 p.m.
1326,1326,orbitz,AA-518-MIA-JFK,6:40aDec 1,6:40aDec 1,9:25aDec 1,9:28aDec 1
1327,1327,orbitz,UA-397-JFK-SFO,8:19aDec 1,8:48aDec 1,11:55aDec 1,11:58aDec 1
1328,1328,orbitz,UA-3925-IAD-ORF,8:41aDec 1,,9:54aDec 1,
1329,1329,orbitz,AA-1733-ORD-PHX,7:45 p.m.,7:45 p.m.,10:30 p.m.,
1330,1330,orbitz,AA-3-JFK-LAX,12:00 p.m.,11:54aDec 1,3:15 p.m.,3:16 p.m.
1331,1331,orbitz,UA-2830-MCO-CLT,3:27 p.m.,3:28 p.m.,5:05 p.m.,5:17 p.m.
1332,1332,orbitz,CO-58-DEN-IAH,11:25aDec 1,11:37aDec 1,2:50 p.m.,3:31 p.m.
1333,1333,orbitz,UA-5487-SFO-MRY,10:39aDec 1,,11:19aDec 1,
1334,1334,orbitz,AA-204-LAX-MCO,11:25 p.m.,,6:55aDec 2,
1335,1335,orbitz,UA-414-LAX-SFO,6:14aDec 1,6:09aDec 1,7:23aDec 1,7:17aDec 1
1336,1336,orbitz,CO-1614-LAX-IAH,12:30aDec 1,12:41aDec 1,5:35aDec 1,5:26aDec 1
1337,1337,orbitz,UA-2726-FLL-PHL,4:00 p.m.,3:58 p.m.,6:46 p.m.,6:28 p.m.
1338,1338,orbitz,CO-52-IAH-LAX,7:35aDec 1,,9:21aDec 2,
1339,1339,orbitz,CO-1090-BOS-IAH,9:45aDec 1,10:19aDec 1,1:16 p.m.,1:19 p.m.
1340,1340,orbitz,AA-616-DFW-DTW,10:00aDec 1,9:59aDec 1,12:35 p.m.,1:27 p.m.
1341,1341,orbitz,UA-3515-IAD-MSP,8:15aDec 1,8:12aDec 1,10:06aDec 1,9:56aDec 1
1342,1342,orbitz,AA-3468-CVG-MIA,7:00aDec 1,7:04aDec 1,9:55aDec 1,9:45aDec 1
1343,1343,orbitz,AA-484-DFW-MIA,4:15 p.m.,4:16 p.m.,7:55 p.m.,7:39 p.m.
1344,1344,orbitz,AA-1886-BOS-MIA,10:45aDec 1,10:42aDec 1,2:20 p.m.,1:40 p.m.
1345,1345,orbitz,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1346,1346,orbitz,CO-1561-PHX-IAH,8:05aDec 1,8:00aDec 1,11:35aDec 1,11:32aDec 1
1347,1347,orbitz,UA-2314-ATL-PHL,2:55 p.m.,2:46 p.m.,5:00 p.m.,4:47 p.m.
1348,1348,orbitz,AA-446-DFW-PHL,11:50aDec 1,11:54aDec 1,3:50 p.m.,4:09 p.m.
1349,1349,orbitz,CO-1023-IAH-DEN,11:40aDec 1,11:56aDec 1,1:17 p.m.,1:14 p.m.
1350,1350,orbitz,AA-466-IAH-MIA,6:00aDec 1,5:58aDec 1,9:20aDec 1,9:05aDec 1
1351,1351,orbitz,UA-3050-PHX-CLT,11:05aDec 1,11:30aDec 1,4:57 p.m.,5:05 p.m.
1352,1352,orbitz,CO-89-IAH-EWR,6:00aDec 1,6:02aDec 1,10:20aDec 1,10:27aDec 1
1353,1353,orbitz,CO-1088-CLE-IAH,8:40aDec 1,8:40aDec 1,10:54aDec 1,10:56aDec 1
1354,1354,orbitz,AA-1664-MIA-ATL,10:15aDec 1,10:10aDec 1,12:10 p.m.,11:56aDec 1
1355,1355,orbitz,AA-1279-DFW-PHX,1:00 p.m.,1:48 p.m.,2:35 p.m.,3:30 p.m.
1356,1356,orbitz,UA-854-SFO-IAH,7:53aDec 1,7:49aDec 1,1:39 p.m.,1:30 p.m.
1357,1357,orbitz,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:03 p.m.,
1358,1358,orbitz,AA-4344-ORD-DTW,11:45aDec 1,11:47aDec 1,2:00 p.m.,2:10 p.m.
1359,1359,orbitz,UA-257-JFK-SFO,2:46 p.m.,2:42 p.m.,6:15 p.m.,5:42 p.m.
1360,1360,orbitz,UA-2945-PHL-CLT,12:00 p.m.,11:51aDec 1,1:45 p.m.,1:15 p.m.
1361,1361,orbitz,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1362,1362,orbitz,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,10:48 p.m.,
1363,1363,orbitz,AA-2050-ORD-MIA,10:40aDec 1,10:46aDec 1,2:45 p.m.,2:46 p.m.
1364,1364,orbitz,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1365,1365,orbitz,AA-4330-CVG-ORD,3:35 p.m.,3:27 p.m.,4:00 p.m.,3:33 p.m.
1366,1366,orbitz,AA-1434-DFW-MCO,7:15aDec 1,7:08aDec 1,10:35aDec 1,10:36aDec 1
1367,1367,orbitz,AA-1640-MIA-MCO,6:30 p.m.,,7:25 p.m.,
1368,1368,orbitz,AA-4307-ORD-DTW,6:45 p.m.,6:40 p.m.,9:10 p.m.,8:53 p.m.
1369,1369,orbitz,CO-1694-LAX-IAH,7:15 p.m.,,12:21aDec 2,
1370,1370,orbitz,UA-843-LAX-ORD,2:22 p.m.,2:37 p.m.,7:53 p.m.,7:58 p.m.
1371,1371,orbitz,CO-1193-EWR-MCO,9:15aDec 1,9:14aDec 1,12:18 p.m.,12:09 p.m.
1372,1372,orbitz,AA-3842-MSP-ORD,6:00aDec 1,5:59aDec 1,7:30aDec 1,7:51aDec 1
1373,1373,orbitz,AA-643-MIA-ORD,7:10aDec 1,7:10aDec 1,9:35aDec 1,9:31aDec 1
1374,1374,orbitz,AA-1007-MIA-PHX,4:55 p.m.,4:56 p.m.,8:05 p.m.,7:55 p.m.
1375,1375,orbitz,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1376,1376,orbitz,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1377,1377,orbitz,AA-1221-MCO-ORD,8:00 p.m.,8:01 p.m.,9:45 p.m.,9:53 p.m.
1378,1378,orbitz,CO-16-LAX-EWR,10:25aDec 1,10:20aDec 1,6:44 p.m.,6:34 p.m.
1379,1379,orbitz,UA-2515-DFW-CLT,7:05aDec 1,7:07aDec 1,10:31aDec 1,10:47aDec 1
1380,1380,orbitz,AA-400-DFW-JFK,10:40aDec 1,10:47aDec 1,2:59 p.m.,3:04 p.m.
1381,1381,orbitz,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1382,1382,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:10 p.m.,2:45 p.m.,2:50 p.m.
1383,1383,orbitz,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1384,1384,orbitz,AA-1522-SFO-ORD,11:55 p.m.,,5:50aDec 2,
1385,1385,orbitz,UA-233-LAX-JFK,4:25 p.m.,,12:29aDec 2,
