row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1003,1004,ttravelocity,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:5 a.m.
1004,1005,travelocity,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1005,1006,travelocity,CO-62-IAH-EWR,2:30 p.m.,2:4 p.m.,7:03 p.m.,7:10 p.m.
1006,1007,,AA-446-DFW-PHL,1150 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1007,1008,travelocity,AA-466-IAH-MIA,  6:00 a.m. ,6:08 a.m.,9:20 a.m.,  9:05 a.m. 
1008,1009,travelocity,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1009,1010,TRAVELOcity,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1010,1011,travelocty,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1011,1012,TRAVElocity,AN,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1012,1013,travelocity,AA-2957-DFW-CVG,:755 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1013,1014,,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
1014,1015,travelocity,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1015,1016,travelocity,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1016,1017,travelocity,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1017,1018,,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 pm..
1018,1019,travelocity,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1019,1020,N/A,,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1020,1021,traveloocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,227 p.m.
1021,1022,travelocity,AA-20500-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1022,1023,traevlocity,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.mm.,10:35 a.m.,1:036 a.m.
1023,1024,travelocity,CO-1561-PHX-IAH,8:0 a.m.,8:00 a.m.,11:35 a.m.,11:32 a..
1024,1025,travelocity,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,  8:53 p.m. 
1025,1026,NA,CO-1694-LAX-IAH,  7:15 p.m. ,7:15 p.m.,12:21 a.m.,12:21 a.m.
1026,1027,travelocity,UA-843-LAX-ORD,1:55 p.m.,2:10  p.m.,7:53 p.m.,7:58 pm.
1027,1028,travelocity,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 .m.,12:09 p.m.
1028,1029,unknown,,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1029,1030,travelocity,AA-643M-IA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1030,1031,travelocity,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1031,1032,TRavelocity,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1032,1033,travelocity,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1033,1034,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,304 p.m.
1034,1035,travelocity,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23  p.m.
1035,1036,travelocity,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,  5:50 a.m. ,5:50 a.m.
1036,1037, ,N/A,4:25 p.m.,4:25 p.m.,12:29 a.m.,  12:29 a.m. 
1037,1038,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 A.m.
1038,1039,travelocity,AA-2312-dfw-dtw,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1039,1040,travelocity,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1040,1041,unknown,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1041,1042,NA,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1042,1043,unknown,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1043,1044,travelocity,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50p.m.
1044,1045,travelocity,CO-1250-MIA-IAH,2:53 p.m.,  3:01 p.m. ,4:48 p.m.,4:59 p.m.
1045,1046,travelocity,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1046,1047,travelocity,  UA-858-PVG-SFO ,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1047,1048,travelocity,,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1048,1049,travelocity,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1049,1050,, ,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 pp.m.
1050,1051,travelocity,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1051,1052,travelocity,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1052,1053,,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1053,1054,travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,  11:06 a.m. 
1054,1055,travelocity,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1055,1056,travelocity,AA-4277-CVG-JFK,12:10 p.m.,12:1 p.m.,2:15 p.m.,1:43 p.m.
1056,1057,TRAVelocity,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11::53 a.m.,12:09 p.m.
1057,1058,travelocity,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1058,1059,travelocity,N/A,7:3 a.m.,7:49 a.m.,1:39 p..m,1:30 p.m.
1059,1060,travelocity,AA-451-BOS-ORD,83:5 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1060,1061,travelocity,AA-85-jfk-sfo,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1061,1062,traveelocity,unknown,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1062,1063,,NA,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1063,1064, ,UA-3099-PHX-PHL,11:55  a.m.,11:55 a.m.,6:17 p.m.,5:38 P.M.
1064,1065,N/A,NA,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 P.M.
1065,1066,travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1066,1067,travelocity,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1067,1068,  travelocity ,,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1068,1069,travelocity,AA-3809-PH-XLAX,600 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1069,1070,travelocity,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1070,1071,N/A,AA-3859-IAH-ORD,7:10 a.m.,7:1 6a.m.,9:40 a.m.,9:32 a.m.
1071,1072,foxbusiness,NA,7:00 p.m.,7:14 p.m.,10:15 p.m.,110:29 p.m.
1072,1073,,AA-518-MIA-JFK,6:40 a.m.,6:4 a.m.,9:5 a.m.,9:28 a.m.
1073,1074,unknown,UA-397-JFK-FSO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:5 8a.m.
1074,1075,foxbusiness,unknown,8:41 a.m.,8:42 a.m.,9:54 a.m.,  9:43 a.m. 
1075,1076,foxbusiness,AA-1733-ORD-PHX,77:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1076,1077,foxbusiness,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1077,1078,foxbusiness,UA-2830MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1078,1079,foxbusiness,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1079,1080,foxbusiness,UA-5487-SFO-MRY,10:39a .m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1080,1081,FOXBUSiness,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1081,1082,foxbusiness,UA-414-LAX-SO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1082,1083,foxbusinesss,,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1083,1084,foxbuusiness,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1084,1085,foxbusiness,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1085,1086,foxbusiness,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1086,1087,foxbusiness,N/A,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1087,1088,foxbusiness,,8:15 am..,8:12 a.m.,10:06 a.m.,9:56 a.m.
1088,1089,  foxbusiness ,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1089,1090,foxbusiness, ,4:15 .m.,  4:29 p.m. ,7:55 p.m.,7:39 p.m.
1090,1091,ffoxbusiness,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1091,1092,foxbusiness,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1092,1093,foxbusiness,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,113:2 a.m.
1093,1094,foxbusiness,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1094,1095,foxbusiness,  AA-446-DFW-PHL ,11:50 a.m.,12:12 p.m.,3:50p .m.,4:09 p.m.
1095,1096,foxbsuiness,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1096,1097,foxbusiness,AA-466-IAAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1097,1098,foxbusiness,UA-3050-PHX-CLT,11:05 a.m.,11:30  a.m.,4:57 p.m.,5:05 p.m.
1098,1099,foxbusiness,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1099,1100,foxbusienss,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1100,1101,foxbusiness,  unknown ,10:15 a.m.,10:18 a.m.,12:10 pm.,11:56 A.M.
1101,1102,foxbusiness,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1102,1103,foxbusiness,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
1103,1104,foxbusiness,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1104,1105,foxbusinss,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:0 0p.m.,2:10 p.m.
1105,1106,foxbusiness,,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 P.m.
1106,1107,foxbusiness,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1107,1108,foxbusiness,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1108,1109,  foxbusiness ,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1109,1110,FOXBUSIness, ,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 pm..
1110,1111,NA,  UA-248-PHX-ORD ,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1111,1112,foxbusiness,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,:333 p.m.
1112,1113,foxbusiness,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
1113,1114,foxbusiness, ,6:30 p.m.,  6:30 p.m. ,7:25 p.m.,72:5 p.m.
1114,1115,foxbusiness,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1115,1116,foxbusiness,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1116,1117,foxbusiness,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
1117,1118, ,CO-1193-EWR-MCO,9:15 a.m.,9:14 A.m.,12:18 p.m.,12:09 p.m.
1118,1119,foxbusinesss,AA-3842-MSP-ORD,6:00 a.m.,6:5 6a.m.,7:30 am..,7:51 a.m.
1119,1120,,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31a.m.
1120,1121,foxbusiness,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1121,1122,foxbusiness,A-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1122,1123,oxbusiness,UA-938-DEN-ORD,4:16 p.m.,4:15p.m.,7:35 p.m.,7:36 p.m.
1123,1124,foxbusiness,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1124,1125,foxbusiness,CO-16-LA-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1125,1126,AN,,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1126,1127,foxbusiness,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
1127,1128,foxbusiness,UA-664-ORD-PHL,1:33 p.m.,1:31 .m.,4:31 p.m.,4:23 p.m.
1128,1129,foxbusiness,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1129,1130,foxbusiness,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,  4:17 p.m. 
1130,1131,foxbusiness,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1131,1132,foxbusiness,,4:25 p.m.,4:25 p.m.,12:29 a.m.,  12:29 a.m. 
1132,1133,foxbusiness,NA,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1133,1134,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1134,1135,foxbusiness,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1135,1136,foxbusiness,N/A,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1136,1137,foxbusiness,UA-373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24a.m.,9:3 a.m.
1137,1138,NA,N/A,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
1138,1139,foxbusiness,CO-1250-MIA-IAh,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1139,1140,foxbusiness,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1140,1141,foxbusiness,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1141,1142,foxbusiness,CO-4888-IAH-DAL,5:30 p.m.,5:30p .m.,6:40 p.m.,6:40 pm.
1142,1143,foxbusiness,UA-858-pvg-sfo,1:45 pp.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1143,1144,unknown,N/A,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1144,1145,foxbusiness,  AA-3063-SLC-LAX ,8:02 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1145,1146,NA,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
1146,1147,unknown,Ua-62-iah-ewr,2:30 p.m.,2:48 p.m.,  7:03 p.m. ,7:10 p.m.
1147,1148,NA,UA-1500-iah-gua,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1148,1149,unknown,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1149,1150,foxbusiness,AA-191-7JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1150,1151,foxbusiness,N/A,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1151,1152,N/A,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1152,1153,foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1153,1154,foxbusiness,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1154,1155,foxbusiness,AA-89-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1155,1156, ,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1156,1157,,AA-85-JFK-SFO,3:05 p.m.,3:36 pp.m.,6:30 p.m.,6:43 p.m.
1157,1158,foxbusiness,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1158,1159,foxbusiness,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1159,1160,foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:1 p.m.
1160,1161,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1161,1162,foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1162,1163,foxbusiness,  CO-50-CLE-EWR ,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1163,1164,foxbusiness,,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1164,1165,N/A,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,  12:55 p.m. ,  12:50 p.m. 
1165,1166,foxbusiness,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1166,1167,,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1167,1168,foxbusiness,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1168,1169,foxbusiness,AA-59-JFK-SFO,7:10 a.m.,7:39 .am.,10:45 .am.,11:12 a.m.
1169,1170,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1170,1171,usatoday,AA-3859-IAH-ORD,71:0 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1171,1172,  usatoday ,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1172,1173,usatoday,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1173,1174,usatoday,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:544 a.m.,9:43 a.m.
1174,1175,usatoday,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1175,1176,unknown, ,6:00 a.m.,5:56 a.m.,7:23 am.,7:17 a.m.
1176,1177,,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 A.m.,9:56 a.m.
1177,1178,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 aa.m.,9:55 a.m.,9:45 a.m.
1178,1179,usatody,AA-484-DFW-MIA,4:15 p.m.,4::29 p.m.,7:55 p.m.,7:39 p.m.
1179,1180,usatoday,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1180,1181,usatoday,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1181,1182,usatoday,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1182,1183,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1183,1184,usatoday,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10p .m.,11:56 a.m.
1184,1185,usatoday,NA,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1185,1186,usatoday,,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1186,1187,usatoday,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1187,1188,NA,UA-2945-phl-clt,12:00 a.m.,3:11 a.m.,1:45 pp.m.,1:15 p.m.
1188,1189,usatoday,unknown,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:6 p.m.
1189,1190,usatoday,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1190,1191,usatoday,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1191,1192,  usatoday ,AA-4307-ORD-DTW,6:54 p.m.,65:5 p.m.,9:10 p.mm.,8:53 p.m.
1192,1193,unknown,CO-1694-LAX-IAH,7:15 P.m.,  7:15 p.m. ,12:21 a.m.,12:21 a.m.
1193,1194,suatoday, ,1:55 p.m.,2:10 P.M.,7::53 p.m.,7:58 p.m.
1194,1195,usatoday,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09  p.m.
1195,1196,usatoday,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1196,1197, ,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1197,1198, ,A-400-DFW-JFK,10:40 a.m.,110:1 a.m.,2:59 p.m.,3:04 p.m.
1198,1199,usatoday,UA-664-ORD-PHL,1:3 3p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1199,1200,USatoday,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:500 a.m.
1200,1201, ,  UA-257-JFK-SFO ,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1201,1202,  usatoday ,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1202,1203,USAToday,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1203,1204,usatoday,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1204,1205,usatoday,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1205,1206,  usatoday ,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1206,1207,usatoday,UA-2704-DTW-PXH,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1207,1208,usatoday, ,2:55 p.m.,2:55 p.m.,4:53 p.m.,  4:44 p.m. 
1208,1209,usatoday,NA,855 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1209,1210,usatoday,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1210,1211,usatoday,AA-2268-PHX-ORD,7:15 a.m.,:22 a.m.,11:35 a.m.,11:06 a.m.
1211,1212,usatoday,unknown,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1212,1213,usatoday,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1213,1214,usatoday,AA-2957-DFW-CVG,:755 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1214,1215,usatoday,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1215,1216,usatoday, ,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
1216,1217,USATOday,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39p.m.,1:30 p.m.
1217,1218,usatoday,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1218,1219,usatoday,,  6:30 p.m. ,6:30 p.m.,7::25 p.m.,7:25 p.m.
1219,1220,usatoday,AA-1544-SN-ORD,11:25 a.m.,11:40 a.m.,  5:25 p.m. ,4:56 p.m.
1220,1221,,AA-3786-IAH-ORD,4:00 p.m.,412 p.m.,6:40 p.m.,6:15 P.m.
1221,1222,USAtoday,AA3-809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1222,1223,usatoday,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12a .m.
1223,1224,N/A,AA-38599-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1224,1225,N/A,,7:00 P.M.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1225,1226,myratepan,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
1226,1227,unknown,UA-397-JFK-SFO,8:00 a.m.,8:92 a.m.,11:55 a.m.,11:58 a.m.
1227,1228,myrateplan,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,  9:54 a.m. ,9:43 a.m.
1228,1229,unknown,AA1733-ORD-PHX,77:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1229,1230,myrateplan,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1230,1231,myrateplan, ,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1231,1232,myrateplan,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1232,1233,myrateplan,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1233,1234,unknown,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,  6:55 a.m. 
1234,1235,myrateplan,N/A,6:00 a.m.,5:65 a.m.,7:23 a.m.,7:17 a.m.
1235,1236,myrateplan,,12:30 a.m.,12:41 .am.,5:35 a.m.,5:26 A.M.
1236,1237,myrateplan,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1237,1238, ,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1238,1239,myrateplan,N/A,9:45 a.m.,10:19 a.m.,1:16 p.m.,  1:19 p.m. 
